496,17,73,246,447,90
496,26,74,247,447,100
496,27,74,247,447,101
496,31,75,247,447,106
496,28,75,247,447,103
496,26,78,248,447,104
497,24,82,247,447,106
497,27,80,247,447,107
497,28,76,248,447,104
497,33,74,248,447,107
497,38,74,248,448,112
497,43,67,248,448,110
497,45,70,249,448,115
497,47,66,249,448,113
497,44,71,249,449,115
497,40,72,249,449,112
498,44,77,249,449,121
498,46,81,250,449,127
498,43,84,250,449,127
498,44,85,250,449,129
498,37,82,250,449,119
498,38,79,250,449,117
498,41,78,250,450,119
498,36,72,250,450,108
498,36,76,251,450,112
498,38,71,251,450,109
499,43,72,251,450,115
499,42,78,251,451,120
499,40,72,251,451,112
499,45,82,251,451,127
499,54,85,252,451,139
499,57,84,252,451,141
499,66,80,252,451,146
499,52,88,252,451,140
499,41,93,252,452,134
499,39,94,252,453,133
500,33,94,252,453,127
500,30,102,252,454,132
500,22,100,252,454,122
500,21,99,252,455,120
500,16,106,252,456,122
500,13,103,252,456,116
500,10,101,252,456,111
500,12,101,252,456,113
500,11,89,253,453,100
500,6,97,253,453,103
501,8,92,253,454,100
501,5,87,252,450,92
501,4,87,252,450,91
501,10,83,252,450,93
501,10,85,253,450,95
501,9,78,253,450,87
501,9,75,253,450,84
501,5,72,252,450,77
501,9,69,252,451,78
501,11,67,252,451,78
502,12,63,253,451,75
502,10,61,253,451,71
502,11,61,253,451,72
502,12,64,252,451,76
502,16,62,252,451,78
502,22,60,252,451,82
502,23,61,252,451,84
502,24,64,253,451,88
502,28,61,253,451,89
502,35,61,253,452,96
503,37,59,253,451,96
503,30,69,253,451,99
503,38,70,254,452,108
503,39,67,254,452,106
503,35,73,254,452,108
503,45,71,254,452,116
503,44,67,254,452,111
503,48,68,255,452,116
503,56,70,255,452,126
503,60,75,255,452,135
504,65,76,255,453,141
504,53,81,255,454,134
504,52,87,255,455,139
504,56,85,256,455,141
504,56,92,256,455,148
504,59,92,256,455,151
504,64,90,256,455,154
504,73,85,256,455,158
504,62,91,256,456,153
504,62,97,257,454,159
505,52,96,257,454,148
505,43,93,257,454,136
505,40,102,257,454,142
505,49,100,257,454,149
505,51,101,256,455,152
505,47,109,256,455,156
505,37,107,256,455,144
505,37,102,256,455,139
505,30,102,257,456,132
505,28,99,257,456,127
506,28,99,257,456,127
506,24,96,257,456,120
506,19,91,257,456,110
506,19,91,257,456,110
506,18,85,257,455,103
506,22,85,257,455,107
506,28,82,257,456,110
506,31,80,258,456,111
506,25,82,258,456,107
506,24,79,258,456,103
507,22,78,258,456,100
507,25,78,258,456,103
507,24,81,257,456,105
507,28,78,257,456,106
507,38,73,257,456,111
507,42,73,257,456,115
507,39,70,257,456,109
507,43,74,257,456,117
507,45,75,258,456,120
507,48,70,258,457,118
508,57,71,258,457,128
508,63,74,258,457,137
508,67,75,258,457,142
508,72,80,258,457,152
508,78,86,258,457,164
508,87,87,258,457,174
508,92,84,258,457,176
508,94,88,258,458,182
508,91,93,258,458,184
508,97,90,254,458,187
509,98,91,254,458,189
509,81,94,254,458,175
509,72,106,254,458,178
509,61,105,254,456,166
509,58,110,254,457,168
509,61,102,254,457,163
509,66,99,254,457,165
509,68,93,254,458,161
509,63,88,254,457,151
509,56,80,255,458,136
510,59,75,255,458,134
510,63,77,255,458,140
510,73,70,255,458,143
510,79,78,255,459,157
510,74,82,255,458,156
510,72,83,255,458,155
510,63,79,256,458,142
510,69,84,256,458,153
510,73,82,256,458,155
510,64,91,256,458,155
511,63,92,256,458,155
511,54,87,256,459,141
511,50,82,256,459,132
511,46,80,256,459,126
511,48,82,257,458,130
511,48,80,257,458,128
511,45,77,257,459,122
511,48,79,257,459,127
511,52,73,257,458,125
511,62,72,257,458,134
512,69,78,257,458,147
512,65,75,258,459,140
512,59,81,258,459,140
512,54,80,258,459,134
512,54,87,258,459,141
512,47,88,258,459,135
512,43,89,258,459,132
512,38,96,258,460,134
512,35,88,258,460,123
512,33,91,258,460,124
513,33,89,259,460,122
513,37,81,259,460,118
513,36,81,259,460,117
513,32,78,259,460,110
513,38,81,259,460,119
513,43,79,259,460,122
513,48,78,260,460,126
513,47,79,260,460,126
513,56,75,260,460,131
513,58,73,260,460,131
514,58,70,260,460,128
514,63,70,260,460,133
514,73,69,260,460,142
514,84,68,260,461,152
514,97,69,261,461,166
514,96,74,261,461,170
514,97,65,261,461,162
514,91,75,261,461,166
514,92,84,261,462,176
514,88,84,261,462,172
515,91,81,261,462,172
515,86,85,262,462,171
515,86,88,262,462,174
515,80,98,262,463,178
515,77,97,262,463,174
515,67,92,262,464,159
515,59,95,262,464,154
515,49,99,261,464,148
515,50,91,261,465,141
515,40,88,261,464,128
516,37,84,261,465,121
516,36,82,261,465,118
516,38,83,262,465,121
516,40,78,262,465,118
516,38,80,262,465,118
516,33,83,262,466,116
516,37,77,262,467,114
516,31,76,261,468,107
516,29,73,261,468,102
516,30,73,262,467,103
517,32,72,261,467,104
517,33,79,262,468,112
517,30,78,262,468,108
517,28,75,262,468,103
517,33,74,262,468,107
517,36,68,262,469,104
517,35,62,262,469,97
517,35,60,262,469,95
517,37,63,262,469,100
517,46,61,263,469,107
518,43,66,263,469,109
518,43,61,263,468,104
518,44,59,264,468,103
518,46,59,264,468,105
518,46,63,264,468,109
518,36,60,264,468,96
518,43,64,263,468,107
518,47,63,264,468,110
518,39,74,264,468,113
518,35,71,264,468,106
519,31,72,264,468,103
519,32,82,264,468,114
519,40,77,265,468,117
519,46,74,265,468,120
519,44,70,265,470,114
519,38,69,265,470,107
519,33,71,265,470,104
519,36,78,265,470,114
519,36,76,265,470,112
519,37,79,265,470,116
520,35,81,266,470,116
520,35,71,266,470,106
520,29,75,266,470,104
520,23,74,266,470,97
520,21,73,266,470,94
520,20,68,266,470,88
520,19,67,265,470,86
520,19,67,265,470,86
520,20,63,265,470,83
520,23,61,265,470,84
521,27,58,265,470,85
521,32,58,266,469,90
521,36,57,266,469,93
521,33,59,266,470,92
521,30,57,266,469,87
521,25,60,266,469,85
521,28,61,267,469,89
521,26,59,267,469,85
521,22,59,267,469,81
521,27,60,267,469,87
522,30,60,267,469,90
522,30,59,267,469,89
522,39,59,267,469,98
522,41,64,268,469,105
522,50,63,268,469,113
522,47,59,268,469,106
522,57,61,268,469,118
522,69,64,268,469,133
522,73,66,269,469,139
522,79,70,269,469,149
523,81,78,269,469,159
523,78,82,269,469,160
523,72,87,269,468,159
523,77,89,269,469,166
523,78,87,269,469,165
523,75,95,270,469,170
523,77,96,270,469,173
523,76,94,270,469,170
523,75,102,270,470,177
523,70,102,270,469,172
524,78,97,271,468,175
524,78,99,271,468,177
524,75,95,271,468,170
524,77,102,271,469,179
524,71,103,272,470,174
524,65,103,271,471,168
524,60,96,271,471,156
524,62,97,271,471,159
524,58,95,271,471,153
524,61,99,271,470,160
525,61,92,271,470,153
525,51,87,271,470,138
525,47,85,271,470,132
525,45,90,271,470,135
525,50,87,271,470,137
525,45,87,272,467,132
525,49,91,272,467,140
525,53,83,272,467,136
525,49,89,272,467,138
525,49,88,273,466,137
526,54,76,273,466,130
526,55,85,273,467,140
526,57,79,273,467,136
526,62,82,273,468,144
526,74,84,273,468,158
526,67,84,273,468,151
526,71,87,273,468,158
526,71,86,273,468,157
526,69,96,273,468,165
526,66,97,273,468,163
527,64,103,273,468,167
527,55,109,274,469,164
527,58,110,274,469,168
527,51,108,274,469,159
527,55,105,274,469,160
527,55,96,274,469,151
527,52,89,274,470,141
527,53,91,275,470,144
527,55,95,275,470,150
527,51,91,275,470,142
528,48,88,275,471,136
528,46,93,275,471,139
528,43,94,275,471,137
528,44,89,275,471,133
528,50,89,275,472,139
528,55,86,275,472,141
528,58,88,275,472,146
528,59,95,275,473,154
528,51,94,275,473,145
528,42,100,274,473,142
529,51,94,274,473,145
529,58,96,275,474,154
529,56,92,275,474,148
529,52,95,275,474,147
529,49,91,275,474,140
529,56,82,275,474,138
529,58,82,276,474,140
529,58,78,276,474,136
529,50,75,276,474,125
529,54,81,276,474,135
530,47,87,276,474,134
530,48,82,276,474,130
530,51,82,276,474,133
530,47,89,276,474,136
530,43,87,276,474,130
530,42,82,275,474,124
530,46,81,276,474,127
530,49,86,276,474,135
530,58,84,276,474,142
530,71,80,276,475,151
531,73,84,276,475,157
531,78,86,276,476,164
531,77,82,277,475,159
531,81,80,277,475,161
531,83,82,277,475,165
531,84,84,277,475,168
531,92,88,277,474,180
531,91,88,277,474,179
531,95,89,277,474,184
531,98,93,277,474,191
532,88,95,278,474,183
532,81,101,278,474,182
532,72,90,278,474,162
532,84,84,279,474,168
532,87,85,279,474,172
532,90,83,279,474,173
532,94,76,279,474,170
532,86,81,279,474,167
532,77,92,279,474,169
532,75,94,280,474,169
533,74,91,280,474,165
533,73,84,280,474,157
533,64,88,279,474,152
533,73,84,279,474,157
533,69,94,279,475,163
533,62,92,279,475,154
533,52,96,279,474,148
533,57,89,279,475,146
533,58,86,280,475,144
533,59,87,279,475,146
534,59,88,279,476,147
534,47,76,279,474,123
534,48,86,279,475,134
534,42,96,279,474,138
534,41,97,279,475,138
534,38,94,279,475,132
534,43,94,279,475,137
534,40,84,279,474,124
534,38,79,279,474,117
534,42,75,279,474,117
535,42,73,279,474,115
535,45,66,280,474,111
535,48,63,280,474,111
535,50,57,280,474,107
535,55,51,280,474,106
535,60,52,280,474,112
535,60,54,280,474,114
535,64,45,281,474,109
535,67,43,281,474,110
535,64,50,281,475,114
536,68,50,281,475,118
536,75,49,281,475,124
536,92,47,282,475,139
536,102,52,282,476,154
536,84,60,281,477,144
536,74,67,281,474,141
536,64,66,282,474,130
536,73,64,282,474,137
536,81,64,282,474,145
536,89,62,282,474,151
537,79,62,283,475,141
537,68,77,283,475,145
537,58,76,283,475,134
537,54,80,283,475,134
537,57,85,283,475,142
537,57,84,284,475,141
537,59,83,284,475,142
537,59,75,284,475,134
537,51,73,284,475,124
537,48,75,284,475,123
538,47,71,285,476,118
538,51,67,285,477,118
538,59,63,285,478,122
538,63,64,286,478,127
538,65,62,286,479,127
538,65,58,286,479,123
538,74,56,286,479,130
538,71,57,286,479,128
538,74,61,286,479,135
538,80,64,287,479,144
539,79,71,287,479,150
539,79,73,287,479,152
539,76,69,287,477,145
539,70,75,287,477,145
539,64,80,284,477,144
539,70,74,284,477,144
539,66,79,284,477,145
539,59,82,285,477,141
539,52,85,285,478,137
539,50,90,285,478,140
540,49,82,285,478,131
540,52,82,285,478,134
540,49,81,285,478,130
540,48,81,285,478,129
540,45,86,285,479,131
540,45,78,285,479,123
540,43,68,285,479,111
540,41,66,285,479,107
540,40,59,286,479,99
540,45,60,286,479,105
541,49,54,286,479,103
541,61,57,286,479,118
541,64,55,286,479,119
541,65,51,286,479,116
541,75,49,286,480,124
541,79,47,287,480,126
541,80,47,287,480,127
541,89,46,287,481,135
541,88,49,287,481,137
541,91,50,288,481,141
542,97,59,288,481,156
542,92,66,288,481,158
542,93,76,288,481,169
542,76,81,288,481,157
542,72,84,289,481,156
542,73,81,289,482,154
542,69,89,289,482,158
542,68,93,289,482,161
542,66,92,289,482,158
542,56,87,290,482,143
543,40,99,290,482,139
543,45,97,290,482,142
543,33,100,290,482,133
543,40,93,290,482,133
543,33,92,290,482,125
543,33,93,290,482,126
543,29,88,290,482,117
543,28,87,290,482,115
543,25,89,290,482,114
543,25,83,290,482,108
544,26,79,289,482,105
544,30,82,289,482,112
544,30,85,289,483,115
544,32,77,290,483,109
544,30,73,290,483,103
544,27,69,290,483,96
544,32,67,290,483,99
544,43,64,290,483,107
544,41,63,291,483,104
544,45,59,291,484,104
545,49,60,291,484,109
545,51,58,291,484,109
545,46,58,291,484,104
545,50,56,291,484,106
545,51,54,291,484,105
545,48,56,291,484,104
545,54,51,291,484,105
545,63,57,291,484,120
545,68,55,291,484,123
545,63,65,292,484,128
546,67,59,292,484,126
546,74,58,292,484,132
546,72,60,292,484,132
546,77,69,293,484,146
546,72,77,293,484,149
546,64,79,293,484,143
546,58,73,293,484,131
546,63,80,291,484,143
546,65,83,292,485,148
546,65,78,292,485,143
547,71,82,292,485,153
547,62,84,292,485,146
547,60,84,292,485,144
547,47,83,292,485,130
547,39,84,292,485,123
547,42,74,292,485,116
547,44,77,292,486,121
547,40,76,292,487,116
547,32,71,292,488,103
547,34,73,292,488,107
548,33,74,293,488,107
548,29,71,293,488,100
548,28,70,293,488,98
548,23,66,293,488,89
548,24,66,293,488,90
548,28,57,293,488,85
548,30,54,293,488,84
548,33,50,293,488,83
548,34,42,293,488,76
548,39,42,293,488,81
549,41,41,293,488,82
549,45,39,294,488,84
549,44,37,294,488,81
549,51,38,294,488,89
549,51,34,294,488,85
549,59,33,294,489,92
549,68,31,294,489,99
549,78,33,294,489,111
549,76,35,295,489,111
549,81,33,295,489,114
550,98,29,295,490,127
550,108,33,295,489,141
550,109,37,295,489,146
550,110,41,295,489,151
550,117,46,295,489,163
550,120,62,295,489,182
550,111,68,295,490,179
550,101,69,295,491,170
550,101,69,296,491,170
550,90,86,296,492,176
551,74,86,296,492,160
551,70,89,296,491,159
551,73,97,295,491,170
551,68,91,295,492,159
551,64,86,295,492,150
551,70,80,295,491,150
551,60,87,295,492,147
551,53,90,295,493,143
551,46,86,296,493,132
551,44,91,296,494,135
552,41,82,296,494,123
552,47,79,296,494,126
552,52,75,296,494,127
552,48,84,296,494,132
552,48,79,296,494,127
552,47,78,296,494,125
552,49,80,296,494,129
552,53,74,296,494,127
552,57,74,296,494,131
552,51,74,296,494,125
553,49,76,297,494,125
553,49,71,297,494,120
553,43,75,297,494,118
553,40,66,297,494,106
553,36,69,296,495,105
553,35,70,296,495,105
553,34,66,296,494,100
553,39,65,296,494,104
553,47,66,297,494,113
553,46,64,297,494,110
554,44,65,297,494,109
554,44,63,297,494,107
554,51,47,297,494,98
554,48,48,298,494,96
554,50,46,298,494,96
554,59,46,298,494,105
554,62,48,298,494,110
554,67,47,298,495,114
554,68,46,298,496,114
554,68,46,299,496,114
555,64,56,299,496,120
555,68,62,299,496,130
555,63,62,299,498,125
555,68,69,299,498,137
555,70,76,300,498,146
555,58,78,300,498,136
555,57,80,300,498,137
555,65,81,300,498,146
555,71,71,300,498,142
555,73,76,300,498,149
556,68,75,300,498,143
556,58,78,300,498,136
556,56,78,300,499,134
556,52,85,300,499,137
556,48,86,300,499,134
556,51,82,300,498,133
556,56,77,300,498,133
556,44,81,300,498,125
556,42,81,300,499,123
556,43,76,301,498,119
557,40,81,301,498,121
557,36,85,301,498,121
557,36,83,301,499,119
557,39,81,301,499,120
557,39,81,301,499,120
557,39,81,301,499,120
557,42,72,301,499,114
557,39,75,301,499,114
557,41,73,301,499,114
557,36,81,301,500,117
558,30,89,301,500,119
558,29,88,301,500,117
558,23,90,301,500,113
558,19,93,302,500,112
558,20,94,302,500,114
558,23,90,302,500,113
558,21,90,302,500,111
558,17,92,302,500,109
558,16,94,302,500,110
558,19,96,302,500,115
559,18,93,302,500,111
559,24,90,302,500,114
559,23,85,302,500,108
559,22,86,302,500,108
559,21,85,302,500,106
559,17,81,302,500,98
559,19,80,303,500,99
559,30,82,303,500,112
559,31,81,303,500,112
559,34,80,303,500,114
560,33,80,303,500,113
560,36,72,303,500,108
560,34,70,304,500,104
560,38,70,304,500,108
560,44,71,304,500,115
560,45,74,304,500,119
560,44,69,304,501,113
560,43,66,304,501,109
560,53,67,304,501,120
560,53,74,304,501,127
561,57,75,305,501,132
561,61,70,305,501,131
561,61,71,305,502,132
561,61,67,305,502,128
561,63,65,305,502,128
561,57,66,305,502,123
561,64,66,305,502,130
561,59,64,306,500,123
561,50,69,306,500,119
561,49,71,306,500,120
562,55,70,306,500,125
562,49,71,306,500,120
562,52,62,306,501,114
562,53,64,306,501,117
562,56,63,307,501,119
562,61,66,307,502,127
562,60,65,307,502,125
562,61,60,307,502,121
562,67,61,307,502,128
562,70,63,307,502,133
563,70,68,308,502,138
563,63,69,308,502,132
563,59,69,308,502,128
563,57,73,308,501,130
563,59,68,309,501,127
563,56,71,309,501,127
563,53,69,309,501,122
563,55,71,309,501,126
563,50,74,309,501,124
563,52,72,310,501,124
564,57,74,310,501,131
564,61,76,310,501,137
564,56,77,310,501,133
564,57,77,310,501,134
564,55,81,311,501,136
564,60,78,311,501,138
564,63,77,311,501,140
564,59,73,311,502,132
564,64,72,311,502,136
564,61,76,311,503,137
565,50,84,311,503,134
565,45,80,312,504,125
565,38,76,312,504,114
565,38,77,312,504,115
565,37,75,312,503,112
565,40,68,312,503,108
565,41,64,311,503,105
565,41,58,311,503,99
565,42,55,312,503,97
565,43,53,312,504,96
566,44,55,312,504,99
566,50,53,312,504,103
566,55,51,312,504,106
566,64,44,312,504,108
566,63,48,312,504,111
566,71,48,313,505,119
566,72,49,313,505,121
566,76,52,313,505,128
566,73,53,313,505,126
566,80,58,313,505,138
567,88,58,313,505,146
567,96,60,313,505,156
567,101,62,313,506,163
567,103,64,313,506,167
567,95,67,313,506,162
567,93,73,314,506,166
567,108,73,314,506,181
567,95,79,314,507,174
567,86,78,314,507,164
567,95,82,314,508,177
568,87,86,314,508,173
568,72,86,314,507,158
568,69,87,314,507,156
568,72,95,314,507,167
568,72,100,315,507,172
568,67,104,315,507,171
568,66,99,314,507,165
568,67,95,315,508,162
568,61,93,315,508,154
568,63,86,315,508,149
569,59,84,315,508,143
569,63,82,315,508,145
569,63,82,315,508,145
569,54,83,314,508,137
569,53,79,314,508,132
569,54,81,314,509,135
569,54,82,314,509,136
569,53,86,314,509,139
569,53,87,314,509,140
569,49,92,314,509,141
570,54,92,314,509,146
570,45,92,314,509,137
570,38,96,314,509,134
570,40,93,314,509,133
570,49,94,315,509,143
570,48,87,315,509,135
570,47,85,315,505,132
570,51,89,315,506,140
570,48,89,315,506,137
570,44,91,315,506,135
571,40,85,315,506,125
571,45,86,315,506,131
571,47,91,315,506,138
571,45,91,315,506,136
571,50,91,315,506,141
571,46,90,316,506,136
571,39,90,316,506,129
571,37,86,316,506,123
571,39,79,316,506,118
571,41,75,316,506,116
572,43,68,316,506,111
572,42,67,316,506,109
572,50,65,316,506,115
572,51,64,316,506,115
572,54,63,316,501,117
572,59,65,317,501,124
572,60,59,317,501,119
572,67,59,317,501,126
572,73,62,318,502,135
572,71,61,318,502,132
573,60,71,318,502,131
573,50,63,318,502,113
573,46,64,318,503,110
573,51,63,318,503,114
573,52,65,318,503,117
573,43,72,318,503,115
573,52,66,318,503,118
573,51,64,319,503,115
573,54,63,319,503,117
573,57,60,319,503,117
574,52,51,319,503,103
574,53,54,319,503,107
574,56,51,319,503,107
574,53,57,319,503,110
574,55,55,319,503,110
574,60,51,319,503,111
574,63,53,319,503,116
574,76,50,319,503,126
574,79,49,319,503,128
574,81,48,319,503,129
575,94,49,319,503,143
575,102,45,319,503,147
575,105,42,319,502,147
575,116,45,319,502,161
575,109,53,320,503,162
575,114,53,320,503,167
575,131,57,320,503,188
575,118,65,320,503,183
575,105,70,320,504,175
575,121,72,320,504,193
576,123,78,320,504,201
576,126,85,320,504,211
576,103,106,320,504,209
576,70,125,320,504,195
576,62,121,321,504,183
576,61,123,321,504,184
576,70,130,321,505,200
576,59,124,321,505,183
576,52,116,321,505,168
576,44,114,321,505,158
577,39,125,321,505,164
577,42,118,322,505,160
577,45,119,322,505,164
577,43,123,322,506,166
577,45,116,322,506,161
577,42,106,322,506,148
577,30,101,322,506,131
577,24,99,322,506,123
577,27,92,321,506,119
577,24,89,321,506,113
578,27,89,322,506,116
578,28,93,322,507,121
578,28,86,322,507,114
578,26,84,322,507,110
578,24,78,322,507,102
578,23,73,322,508,96
578,23,74,322,508,97
578,23,69,322,508,92
578,25,63,322,508,88
578,24,60,322,508,84
579,29,60,323,508,89
579,29,58,323,508,87
579,31,59,323,508,90
579,28,61,323,508,89
579,31,54,323,508,85
579,34,53,323,508,87
579,38,52,323,508,90
579,41,54,323,508,95
579,40,53,323,508,93
579,40,54,323,508,94
580,38,52,323,508,90
580,48,50,323,508,98
580,53,53,324,508,106
580,61,55,324,508,116
580,63,55,324,508,118
580,73,47,324,508,120
580,79,45,324,508,124
580,80,52,324,508,132
580,80,57,324,509,137
580,75,59,324,509,134
581,84,56,324,510,140
581,90,53,325,510,143
581,99,55,325,510,154
581,89,63,325,510,152
581,88,68,325,511,156
581,87,71,325,511,158
581,92,73,325,511,165
581,85,75,326,511,160
581,93,77,326,511,170
581,91,80,326,511,171
582,84,80,326,511,164
582,73,87,326,511,160
582,72,85,326,511,157
582,78,91,326,512,169
582,77,85,326,512,162
582,76,83,327,512,159
582,68,80,327,512,148
582,64,83,327,512,147
582,64,72,326,512,136
582,62,72,327,513,134
583,58,74,327,513,132
583,65,67,327,513,132
583,67,66,327,513,133
583,75,66,327,513,141
583,81,70,327,513,151
583,81,75,327,514,156
583,71,81,327,514,152
583,59,76,327,515,135
583,53,79,327,515,132
583,57,72,327,515,129
584,64,74,327,515,138
584,57,74,327,515,131
584,60,69,327,515,129
584,61,67,327,515,128
584,59,67,328,515,126
584,65,69,328,515,134
584,74,69,328,515,143
584,78,69,328,515,147
584,89,70,328,515,159
584,94,70,329,516,164
585,100,68,329,517,168
585,101,67,329,517,168
585,107,76,329,517,183
585,101,73,329,517,174
585,89,78,329,517,167
585,90,71,329,517,161
585,95,67,329,517,162
585,107,68,330,517,175
585,103,62,330,517,165
585,93,76,330,518,169
586,97,71,330,518,168
586,102,69,330,518,171
586,110,71,331,518,181
586,113,74,331,518,187
586,106,75,331,519,181
586,102,84,331,520,186
586,93,93,331,519,186
586,68,91,331,520,159
586,55,93,331,520,148
586,51,94,331,521,145
587,45,88,331,521,133
587,36,83,331,521,119
587,41,81,331,522,122
587,39,74,331,522,113
587,33,72,331,522,105
587,36,68,331,522,104
587,40,67,331,522,107
587,40,58,330,522,98
587,39,57,330,522,96
587,37,53,330,522,90
588,34,55,330,522,89
588,39,50,331,521,89
588,43,52,331,522,95
588,40,47,331,521,87
588,44,43,331,521,87
588,54,39,332,521,93
588,64,39,332,521,103
588,67,38,332,521,105
588,82,35,332,522,117
588,98,34,332,523,132
589,102,38,332,523,140
589,114,37,332,523,151
589,117,45,332,523,162
589,132,51,332,523,183
589,135,58,333,524,193
589,142,71,333,525,213
589,135,73,333,525,208
589,125,81,333,525,206
589,107,90,333,526,197
589,87,99,333,527,186
590,82,95,333,527,177
590,72,100,333,527,172
590,58,104,333,526,162
590,54,91,333,527,145
590,58,97,333,527,155
590,52,90,333,527,142
590,56,88,333,527,144
590,52,86,333,527,138
590,49,82,333,528,131
590,52,74,333,528,126
591,51,73,333,528,124
591,48,81,333,528,129
591,54,82,333,528,136
591,57,83,334,528,140
591,59,83,334,528,142
591,58,80,334,528,138
591,58,78,334,528,136
591,61,75,334,528,136
591,75,76,334,528,151
591,73,79,334,527,152
592,74,82,335,528,156
592,70,79,335,528,149
592,66,80,335,528,146
592,71,80,336,528,151
592,78,82,336,528,160
592,71,90,336,528,161
592,65,90,336,528,155
592,59,91,336,528,150
592,60,89,336,528,149
592,59,85,336,528,144
593,55,85,336,529,140
593,53,86,337,529,139
593,63,84,337,529,147
593,61,76,337,529,137
593,57,71,337,530,128
593,61,69,337,530,130
593,57,66,337,531,123
593,59,71,337,531,130
593,56,68,337,532,124
593,66,58,336,532,124
594,63,56,336,532,119
594,62,56,336,533,118
594,66,52,337,534,118
594,69,57,337,534,126
594,71,63,337,534,134
594,69,60,337,534,129
594,76,58,337,534,134
594,74,57,337,534,131
594,82,61,338,535,143
594,88,56,338,535,144
595,88,59,338,535,147
595,78,50,338,534,128
595,73,49,337,534,122
595,79,47,337,535,126
595,91,44,338,535,135
595,85,53,338,535,138
595,74,59,338,535,133
595,65,61,338,531,126
595,68,61,338,531,129
595,61,71,338,531,132
596,72,71,339,531,143
596,76,80,339,531,156
596,80,73,339,531,153
596,70,76,339,531,146
596,60,89,339,531,149
596,49,102,339,532,151
596,46,90,339,532,136
596,45,97,340,531,142
596,37,89,340,531,126
596,37,91,340,532,128
597,36,78,340,532,114
597,33,82,340,532,115
597,26,79,340,532,105
597,27,81,340,532,108
597,23,78,340,532,101
597,24,78,340,533,102
597,24,69,340,533,93
597,23,62,340,533,85
597,17,56,340,533,73
597,24,52,340,533,76
598,22,57,341,533,79
598,22,51,341,533,73
598,18,57,341,533,75
598,21,50,341,533,71
598,22,49,341,533,71
598,28,53,342,534,81
598,27,47,342,534,74
598,30,47,342,535,77
598,21,48,341,536,69
598,18,45,341,535,63
599,18,49,341,535,67
599,20,46,341,535,66
599,20,42,342,535,62
599,18,40,342,536,58
599,19,41,342,536,60
599,19,41,341,536,60
599,19,40,341,536,59
599,16,41,341,537,57
599,18,42,341,537,60
599,23,45,341,538,68
600,33,43,341,538,76
600,31,41,341,538,72
600,28,42,342,538,70
600,30,42,342,538,72
600,30,44,342,538,74
600,40,43,342,539,83
600,40,48,342,539,88
600,41,50,343,539,91
600,39,51,343,539,90
600,38,51,343,540,89
601,41,53,343,540,94
601,45,49,344,540,94
601,47,50,344,540,97
601,49,52,344,540,101
601,47,57,344,541,104
601,44,56,345,541,100
601,49,65,345,542,114
601,42,60,345,541,102
601,54,63,345,540,117
601,56,65,345,540,121
602,52,65,346,540,117
602,51,61,346,540,112
602,59,71,346,540,130
602,54,74,346,540,128
602,56,64,347,541,120
602,59,68,347,541,127
602,55,68,347,541,123
602,48,74,347,542,122
602,38,79,347,542,117
602,33,72,347,542,105
603,36,70,347,542,106
603,35,68,347,542,103
603,38,67,347,542,105
603,40,62,347,542,102
603,41,66,347,543,107
603,41,62,348,544,103
603,38,62,348,544,100
603,46,62,348,544,108
603,52,58,348,544,110
603,50,60,348,544,110
604,50,54,348,544,104
604,53,51,348,544,104
604,68,56,348,544,124
604,65,58,348,544,123
604,62,63,349,544,125
604,55,65,349,544,120
604,51,63,349,544,114
604,56,57,349,544,113
604,67,63,349,545,130
604,64,58,349,544,122
605,61,73,349,544,134
605,58,71,349,544,129
605,55,77,349,544,132
605,64,72,349,544,136
605,57,76,348,544,133
605,47,75,348,544,122
605,47,73,348,544,120
605,46,76,348,545,122
605,47,73,348,545,120
605,46,75,348,545,121
606,45,72,348,545,117
606,43,68,348,546,111
606,41,71,347,546,112
606,33,81,347,546,114
606,38,79,348,547,117
606,39,74,348,547,113
606,41,72,348,547,113
606,46,72,348,547,118
606,48,75,348,548,123
606,44,73,348,548,117
607,43,77,348,548,120
607,43,76,348,548,119
607,50,72,349,547,122
607,50,67,349,547,117
607,46,73,349,547,119
607,42,73,349,547,115
607,41,64,349,547,105
607,40,57,350,547,97
607,51,64,350,547,115
607,45,67,349,548,112
608,39,68,350,548,107
608,33,64,349,548,97
608,37,62,350,548,99
608,39,62,350,548,101
608,38,55,350,549,93
608,31,59,350,549,90
608,29,58,349,549,87
608,25,55,348,549,80
608,25,53,349,549,78
608,30,50,349,549,80
609,30,51,349,549,81
609,26,52,349,549,78
609,23,54,349,549,77
609,27,50,349,549,77
609,27,55,349,547,82
609,28,43,349,547,71
609,27,51,349,547,78
609,30,45,350,547,75
609,35,42,350,547,77
609,39,42,350,547,81
610,47,41,350,548,88
610,60,39,350,548,99
610,66,42,351,548,108
610,67,41,351,549,108
610,70,47,351,550,117
610,74,53,351,550,127
610,77,56,351,550,133
610,68,56,351,550,124
610,76,61,351,551,137
610,89,68,352,551,157
611,94,75,352,551,169
611,84,86,352,551,170
611,83,78,352,551,161
611,77,85,353,551,162
611,79,88,353,552,167
611,72,99,353,552,171
611,68,98,353,552,166
611,70,89,353,552,159
611,64,96,353,552,160
611,60,92,353,552,152
612,56,78,353,552,134
612,51,84,354,552,135
612,47,80,354,552,127
612,45,80,354,553,125
612,46,77,354,553,123
612,42,76,354,553,118
612,45,74,354,554,119
612,44,69,354,554,113
612,45,72,354,554,117
612,37,75,354,555,112
